GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,GPS_Unique_Time,Pos_X,Pos_Y,Pos_Z,Lat,Lon,Alt
2024-05-05 15:14:28.999668+00:00,G31,5202460.940956857,25548810.111167423,-5084902.632456153,24139234.05464284,44.668907165527344,2024-05-05 15:14:55.999641+00:00,4553818.856169464,2821367.011921719,3161131.0719893905,30.717476259629976,31.78072636612729,-152453.6194568565
2024-05-05 15:14:28.999668+00:00,G32,10635166.653460104,19300749.213788256,-14748948.525291756,25025821.603846043,44.67619323730469,2024-05-05 15:14:56.999640+00:00,4553811.734123999,2821347.663867154,3161117.5581822684,30.717445575564373,31.780590573029514,-152474.48751107138
2024-05-05 15:14:28.999668+00:00,G03,8913089.487373035,18327253.348701134,17351061.64387322,21384559.01039768,44.58988952636719,2024-05-05 15:14:57.999639+00:00,4553803.801730673,2821326.933126155,3161104.1554558687,30.717422463395838,31.78044677238713,-152496.5170462802
2024-05-05 15:14:29.999667+00:00,G02,14375307.480064409,-6507253.982995005,21809504.38201672,22987940.167477183,42.21879196166992,2024-05-05 15:14:58.999638+00:00,4553796.827028474,2821306.6471242495,3161090.209119685,30.717390082796374,31.78030161972695,-152517.9229779113
2024-05-05 15:14:29.999667+00:00,G03,23240625.51468699,-12462480.758304866,2385110.930402234,24062464.853758577,42.104774475097656,2024-05-05 15:14:59.999637+00:00,4553788.9474312365,2821286.30722818,3161076.8237979757,30.717365924612675,31.780161073414632,-152539.7280155765
2024-05-05 15:14:29.999667+00:00,G08,24547915.86633242,4533189.269061124,9560580.125330456,20899337.43338472,42.12629318237305,2024-05-05 15:15:00.999636+00:00,4553780.2297156155,2821265.1752637294,3161062.919336836,30.717342974106597,31.78001804569177,-152562.76932982728
2024-05-05 15:14:29.999667+00:00,G10,-318339.67125011794,16548664.460895084,20900814.90607936,22945138.390054677,42.07318115234375,2024-05-05 15:15:01.999635+00:00,4553775.343237184,2821245.6239935504,3161049.6628450407,30.717305866496588,31.77986780768595,-152581.9640381625
2024-05-05 15:14:29.999667+00:00,G16,19826046.118830662,3861911.947965527,-17810310.25045,25881233.926865328,42.184608459472656,2024-05-05 15:15:02.999634+00:00,4553771.722385062,2821226.630829876,3161036.115734304,30.717259982729,31.779715514072972,-152600.12953569647
2024-05-05 15:14:29.999667+00:00,G21,15524944.537126567,288568.28198424657,22039006.653720845,21891847.843354337,42.27165603637695,2024-05-05 15:15:03.999633+00:00,4553765.670935337,2821207.337878138,3161022.861713805,30.71722692683807,31.77957418540949,-152620.05733153317
2024-05-05 15:14:29.999667+00:00,G27,-12365097.65092052,19094975.746447574,13568241.915447973,25447520.18462517,42.442752838134766,2024-05-05 15:15:04.999632+00:00,4553761.650851437,2821188.2774033803,3161009.847872144,30.717187048778687,31.77942352711098,-152638.2726054974
2024-05-05 15:14:29.999667+00:00,G28,23282043.58978529,13228949.92588971,-1241778.3204359412,21713180.7405502,42.06532669067383,2024-05-05 15:15:05.999631+00:00,4553753.026899552,2821166.707008444,3160995.8253915627,30.71716387247048,31.779275980309105,-152661.50402781554
2024-05-05 15:14:29.999667+00:00,G31,5202230.851032037,25549470.131532505,-5081813.626218208,24139103.64003157,42.24999237060547,2024-05-05 15:15:06.999630+00:00,4553748.72824537,2821147.569025516,3160982.4708501594,30.71712259724049,31.77912618479103,-152680.13193981722
2024-05-05 15:14:29.999667+00:00,G32,10634942.37494282,19302604.824940536,-14746609.487048676,25025625.539777435,42.25355529785156,2024-05-05 15:15:07.999629+00:00,4553741.432450184,2821126.9058424784,3160968.202343454,30.717089879722757,31.77897940340804,-152702.10758044384
2024-05-05 15:14:29.999667+00:00,G03,8911109.202029262,18326391.406961285,17352993.368507337,21385140.6087388,42.23031997680664,2024-05-05 15:15:08.999628+00:00,4553735.214424266,2821107.4799076584,3160955.5948878494,30.717062958373962,31.77883779974247,-152721.88690095302
2024-05-05 15:14:30.999666+00:00,G02,14375667.914046217,-6504619.4856199,21810093.055923045,22987771.087784536,40.35527801513672,2024-05-05 15:15:09.999627+00:00,4553730.04885576,2821088.3015548764,3160941.84436992,30.71702211514808,31.778692517995456,-152741.3688144805
2024-05-05 15:14:30.999666+00:00,G03,23240465.335041195,-12462126.805300515,2388327.073624817,24062292.778797403,40.23380279541016,2024-05-05 15:15:10.999626+00:00,4553728.212932363,2821069.8976732264,3160929.4201502893,30.71697652163175,31.778535521806138,-152757.38920099102
2024-05-05 15:14:30.999666+00:00,G08,24548899.56226143,4533946.609163064,9557769.468271354,20899758.64653601,40.22361373901367,2024-05-05 15:15:11.999625+00:00,4553716.6186104175,2821047.936132658,3160914.1170026856,30.716956060650205,31.778401144675243,-152783.62250160985
2024-05-05 15:14:30.999666+00:00,G10,-320599.91554179136,16549969.206740327,20899705.46270593,22945835.40669212,40.1861457824707,2024-05-05 15:15:12.999624+00:00,4553714.391450987,2821029.6402423703,3160902.580231426,30.716918819292204,31.77824733263084,-152799.4265451962
2024-05-05 15:14:30.999666+00:00,G16,19824160.849854168,3863009.896395862,-17812162.441972826,25881964.22359009,40.2768783569336,2024-05-05 15:15:13.999623+00:00,4553703.018705064,2821007.4738762937,3160887.582495273,30.716900404327248,31.778109842995033,-152825.4345862288
2024-05-05 15:14:30.999666+00:00,G21,15525298.861485608,291232.828680919,22038816.338249587,21891822.96087755,40.37692260742188,2024-05-05 15:15:14.999622+00:00,4553695.905122032,2820987.7028086795,3160874.337399946,30.716872866585735,31.77797014065978,-152846.35018368345
2024-05-05 15:14:30.999666+00:00,G27,23281824.514159538,13229105.841765054,-1244923.9515469996,21713986.58230091,40.37933349609375,2024-05-05 15:15:15.999621+00:00,4553693.629024865,2820969.2502137506,3160860.787559625,30.716820214808518,31.777815177054666,-152863.28910687845
2024-05-05 15:14:30.999666+00:00,G28,5202000.774351734,25550129.778055035,-5078724.511621336,24138946.842872355,40.28521347045898,2024-05-05 15:15:16.999620+00:00,4553688.218075417,2820949.0800299533,3160848.525471312,30.7167946461329,31.777662253290718,-152882.6388852736
2024-05-05 15:14:30.999666+00:00,G31,10634718.196219662,19304460.15899951,-14744270.13328058,25025399.795069728,40.36614608764648,2024-05-05 15:15:17.999619+00:00,4553680.039873581,2820929.48877238,3160834.181514654,30.716762201594694,31.777530180283534,-152904.81233319547
2024-05-05 15:14:30.999666+00:00,G32,8909128.652921429,18325529.4704795,17354924.732587997,21385689.52718466,40.31615447998047,2024-05-05 15:15:18.999618+00:00,4553674.034562951,2820908.8165578595,3160820.5995515264,30.71672977825536,31.777376037827555,-152925.49789919425
2024-05-05 15:14:31.999665+00:00,G02,14376028.51496881,-6501984.9428225495,21810681.28411293,22987635.28347584,45.069583892822266,2024-05-05 15:15:19.999617+00:00,4553667.550463494,2820888.8611273896,3160807.231322386,30.716699192313293,31.777231109056952,-152946.09965849016
2024-05-05 15:14:31.999665+00:00,G03,23240304.83159758,-12461772.627620602,2391543.165288166,24062145.587846734,44.89426803588867,2024-05-05 15:15:20.999616+00:00,4553662.888616972,2820869.2112355675,3160793.936932171,30.716661119707613,31.777078693209628,-152965.19357254356
2024-05-05 15:14:31.999665+00:00,G08,24549882.986789767,4534703.735258578,9554958.611906666,20900200.24808546,44.97135925292969,2024-05-05 15:15:21.999615+00:00,4553651.209015542,2820847.145177696,3160779.0290463422,30.716644398023288,31.776943836197113,-152991.3343333695
2024-05-05 15:14:31.999665+00:00,G10,-322859.9642911451,16551274.022055045,20898595.57984368,22946560.90208492,44.99234390258789,2024-05-05 15:15:22.999614+00:00,4553651.03627593,2820829.73186019,3160767.3820493487,30.71659583759344,31.776786469464376,-153005.2933238009
2024-05-05 15:14:31.999665+00:00,G16,19822275.44197752,3864108.061418648,-17814014.269787017,25882714.3066805,44.9871940612793,2024-05-05 15:15:23.999613+00:00,4553642.211921679,2820809.540590263,3160752.6686673597,30.716564540381167,31.776652575003773,-153028.3991741566
2024-05-05 15:14:31.999665+00:00,G21,15525653.341220642,293897.31906898087,22038625.57449746,21891825.6584699,45.14397811889648,2024-05-05 15:15:24.999612+00:00,4553639.332714817,2820790.3106122757,3160740.4032116085,30.716526443598113,31.776493932862206,-153045.47444895934
2024-05-05 15:14:31.999665+00:00,G27,-12368180.838108126,19096559.98627522,13563155.08602201,25449103.3940746,45.57677459716797,2024-05-05 15:15:25.999611+00:00,4553630.625476528,2820768.6012108847,3160726.458067411,30.716504554334662,31.77634557232793,-153068.78953432292
2024-05-05 15:14:31.999665+00:00,G28,23281605.10328617,13229261.586184915,-1248069.556594903,21714820.60397199,44.97913360595703,2024-05-05 15:15:26.999610+00:00,4553629.025140956,2820751.9769934444,3160714.012380152,30.71645341361373,31.776203419624313,-153083.84245110862
2024-05-05 15:14:31.999665+00:00,G31,5201770.710903727,25550789.050611638,-5075635.289250219,24138814.031037424,45.01161193847656,2024-05-05 15:15:27.999609+00:00,4553621.605288569,2820730.5785496845,3160699.5193609335,30.71642123015519,31.776050633305218,-153106.35566238128
2024-05-05 15:14:31.999665+00:00,G32,10634494.117288884,19306315.21562016,-14741930.464412663,25025192.639206465,45.27996444702149,2024-05-05 15:15:28.999608+00:00,4553611.5652148845,2820709.519644536,3160685.6708538425,30.71640383977828,31.775915692654372,-153130.30089794006
2024-05-05 15:14:31.999665+00:00,G03,8907147.840502921,18324667.5394913,17356855.735663768,21386269.62698834,45.07814025878906,2024-05-05 15:15:29.999607+00:00,4553603.804417468,2820688.8899898124,3160672.051537176,30.71637805520256,31.775771815656675,-153152.26890199166
2024-05-05 15:14:32.999664+00:00,G02,14376389.282895418,-6499350.354222408,21811269.06667544,22987482.09220645,50.59625625610352,2024-05-05 15:15:30.999606+00:00,4553602.246416968,2820670.5904782116,3160658.8819818185,30.71632515596593,31.77561418762051,-153168.41892795824
2024-05-05 15:14:32.999664+00:00,G03,23240144.0043697,-12461418.225177083,2394759.205741247,24061984.30366396,50.55770111083984,2024-05-05 15:15:31.999605+00:00,4553596.249616212,2820650.4620752754,3160646.0367192714,30.71629719534318,31.775464930786182,-153188.475344548
2024-05-05 15:14:32.999664+00:00,G08,24550866.139976736,4535460.64745601,9552147.555997685,20900630.456824,50.50048065185547,2024-05-05 15:15:32.999604+00:00,4553591.487693879,2820632.6452565254,3160633.184720532,30.716258477695032,31.775329737581156,-153206.5861690687
2024-05-05 15:14:32.999664+00:00,G10,-325119.81778941303,16552578.90698339,20897485.25734896,22947270.208038207,50.582149505615234,2024-05-05 15:15:33.999603+00:00,4553581.238316527,2820610.3329175846,3160618.684423607,30.716239862612802,31.775184573207827,-153231.5846028356
2024-05-05 15:14:32.999664+00:00,G16,19820389.895051267,3865206.443159421,-17815865.73406011,25883450.900752597,50.55849456787109,2024-05-05 15:15:34.999602+00:00,4553578.443880516,2820591.337105069,3160605.7784154154,30.716195749479965,31.775027574876876,-153248.818748503
2024-05-05 15:14:32.999664+00:00,G21,15526007.97636658,296561.7534295344,22038434.36244762,21891817.2642676,50.52252960205078,2024-05-05 15:15:35.999601+00:00,4553565.17943594,2820569.2952565365,3160591.832906161,30.71619297105549,31.774901851289542,-153275.61487378366
2024-05-05 15:14:32.999664+00:00,G27,-12369721.959153436,19097351.98133457,13560611.234912807,25449902.344250344,48.90270614624024,2024-05-05 15:15:36.999600+00:00,4553566.610667779,2820552.1782484413,3160579.323432126,30.716130376964937,31.774738134341494,-153288.7074934505
2024-05-05 15:14:32.999664+00:00,G28,23281385.35711528,13229417.159218147,-1251215.1359455937,21715641.73429472,50.50739669799805,2024-05-05 15:15:37.999599+00:00,4553560.70793183,2820531.572589256,3160565.4814797775,30.71609530305799,31.774584002513713,-153309.42011773027
2024-05-05 15:14:32.999664+00:00,G31,5201540.660605827,25551447.94927944,-5072545.958750389,24138664.42991175,50.59574890136719,2024-05-05 15:15:38.999598+00:00,4553551.546093989,2820511.2232133034,3160551.30668138,30.716070027584294,31.774450557933953,-153332.5686540287
2024-05-05 15:14:32.999664+00:00,G32,10634270.138091736,19308169.99492884,-14739590.480275927,25024976.188920982,50.53739547729492,2024-05-05 15:15:39.999597+00:00,4553550.553285115,2820493.871630318,3160538.9535326413,30.7160189867879,31.774298359784098,-153347.45914371219
2024-05-05 15:14:32.999664+00:00,G03,8905166.76448233,18323805.61390805,17358786.378009446,21386832.036633786,50.58626174926758,2024-05-05 15:15:40.999596+00:00,4553539.386443402,2820471.433150174,3160524.342332057,30.7160034838877,31.774157209253293,-153373.24165358767
2024-05-05 15:14:33.999663+00:00,G02,14376750.217801249,-6496715.720081703,21811856.403556064,22987333.99640064,50.64672470092773,2024-05-05 15:15:41.999595+00:00,4553538.326626991,2820453.686674895,3160511.255729573,30.715947864554508,31.77400179602363,-153388.73444979824
2024-05-05 15:14:33.999663+00:00,G03,23239982.853402235,-12461063.59795062,2397975.194708996,24061828.11930732,50.671974182128906,2024-05-05 15:15:42.999594+00:00,4553523.761954568,2820430.994168645,3160495.1505242917,30.715934758272887,31.773877472347856,-153417.87837196793
2024-05-05 15:14:33.999663+00:00,G08,24551849.02172525,4536217.345743344,9549336.300752653,20901065.16117489,50.56346893310547,2024-05-05 15:15:43.999593+00:00,4553525.864371862,2820412.8886162494,3160484.852588077,30.71588949862285,31.773700980313315,-153429.79807304218
2024-05-05 15:14:33.999663+00:00,G10,-327379.4758280646,16553883.861381082,20896374.49532341,22947984.91265261,50.586219787597656,2024-05-05 15:15:44.999592+00:00,4553518.505255903,2820392.4470618293,3160471.3579825596,30.715862619668208,31.773556537975548,-153451.32317606919
2024-05-05 15:14:33.999663+00:00,G16,19818504.209254023,3866305.0415526303,-17817716.834637485,25884192.88912325,50.6389274597168,2024-05-05 15:15:45.999591+00:00,4553508.53249917,2820372.364313228,3160457.6775373607,30.715843862107867,31.77343007947319,-153474.69098122418
2024-05-05 15:14:33.999663+00:00,G21,15526362.766893106,299226.13155342126,22038242.70211829,21891814.26436386,50.6709098815918,2024-05-05 15:15:46.999590+00:00,4553503.860395277,2820351.0096439742,3160444.9197024847,30.715814322311665,31.773262196368698,-153494.2891899962
2024-05-05 15:14:33.999663+00:00,G27,-12371262.765231192,19098143.893120784,13558067.092809333,25450690.20263144,49.01248550415039,2024-05-05 15:15:47.999589+00:00,4553495.920913059,2820331.8223260064,3160430.5096384413,30.71577937885913,31.773132426373476,-153516.13819636125
2024-05-05 15:14:33.999663+00:00,G28,23281165.2756415,13229572.560902,-1254360.689326442,21716469.761816006,50.64068603515625,2024-05-05 15:15:48.999588+00:00,4553493.735931307,2820312.8724361435,3160418.281468237,30.7157380861006,31.772972401659636,-153532.5594019089
2024-05-05 15:14:33.999663+00:00,G31,5201310.623424882,25552106.47399517,-5069456.520425416,24138521.123952128,50.63343048095703,2024-05-05 15:15:49.999587+00:00,4553485.487828815,2820291.759199173,3160403.43898969,30.715705732271623,31.772826853811576,-153555.72661483474
2024-05-05 15:14:33.999663+00:00,G32,10634046.258600382,19310024.49679584,-14737250.181024237,25024763.935412865,50.638282775878906,2024-05-05 15:15:50.999586+00:00,4553476.53945039,2820271.747100376,3160390.1371156336,30.71568569416335,31.772695263345827,-153578.12024042848
2024-05-05 15:14:33.999663+00:00,G03,8903185.425045729,18322943.693848897,17360716.659434374,21387400.143775325,50.64641571044922,2024-05-05 15:15:51.999585+00:00,4553475.540831415,2820253.0913197,3160377.432844081,30.715635123670694,31.772531228585642,-153593.78429523855
2024-05-05 15:14:34.999662+00:00,G02,14377111.31968821,-6494081.040467715,21812443.29474388,22987191.297074657,50.101829528808594,2024-05-05 15:15:52.999584+00:00,4553469.089879744,2820233.372879286,3160363.7941137888,30.71560165354199,31.772388239957323,-153614.39166458044
2024-05-05 15:14:34.999662+00:00,G03,23239821.378729448,-12460708.745898886,2401191.13212552,24061676.729398,50.05741500854492,2024-05-05 15:15:53.999583+00:00,4553464.810070951,2820214.386931787,3160350.8892494217,30.715563479212513,31.77223968279171,-153632.7057261467
2024-05-05 15:14:34.999662+00:00,G08,24552831.63199329,4536973.830150935,9546524.84622245,20901503.464633185,49.98848724365234,2024-05-05 15:15:54.999582+00:00,4553458.086083435,2820194.6360561517,3160337.621221145,30.715534130806162,31.772097935438037,-153653.33792723436
2024-05-05 15:14:34.999662+00:00,G10,-329638.9383614948,16555188.88519784,20895263.29378881,22948705.01156557,49.98158264160156,2024-05-05 15:15:55.999581+00:00,4553445.40389679,2820172.2640606845,3160323.0369390287,30.715524753852364,31.77196590990963,-153680.1836867612
2024-05-05 15:14:34.999662+00:00,G16,19816618.38463997,3867403.856605213,-17819567.5714867,25884939.37528752,50.037208557128906,2024-05-05 15:15:56.999580+00:00,4717217.021247807,2873976.3299798346,3178557.042355508,30.0842299897026,31.351967372049696,200.53726185578853
2024-05-05 15:14:34.999662+00:00,G21,15526717.712792944,301890.4534046219,22038050.59351532,21891813.663865056,50.1176872253418,2024-05-05 15:15:57.999579+00:00,4717216.364554752,2873973.0582986292,3178555.7387120877,30.084230047185795,31.35194193527289,197.92559409327805
2024-05-05 15:14:34.999662+00:00,G27,23280944.858841937,13229727.79128614,-1257506.216716475,21717300.48539593,50.03726959228516,2024-05-05 15:15:58.999578+00:00,4553423.706729599,2820111.2165568904,3160282.373372346,30.71544045956057,31.771532927048465,-153744.446273854
2024-05-05 15:14:34.999662+00:00,G28,5201080.599308394,25552764.62475096,-5066366.97431937,24138382.01476987,50.01789855957031,2024-05-05 15:15:59.999577+00:00,4553424.706672893,2820093.7179265693,3160269.8181393216,30.7153801711432,31.771368152726836,-153758.04937638436
2024-05-05 15:14:34.999662+00:00,G31,10633822.47877803,19311878.72116568,-14734909.566717928,25024557.37940084,50.03336715698242,2024-05-05 15:16:00.999576+00:00,4553421.590858681,2820078.253802009,3160255.669780795,30.715318684504037,31.771245063146925,-153774.5533898957
2024-05-05 15:14:34.999662+00:00,G32,8901203.822226577,18322081.779366583,17362646.57989667,21387974.24724793,50.003021240234375,2024-05-05 15:16:01.999575+00:00,4717219.035454807,2873977.048511748,3178556.3268969674,30.084214936840976,31.35196286657737,201.99049943033606
2024-05-05 15:14:35.999661+00:00,G02,14377472.588566128,-6491446.315389787,21813029.74024087,22987047.699062467,50.51088333129883,2024-05-05 15:16:02.999574+00:00,4553408.135873665,2820034.3087542653,3160229.9010374397,30.71527715422042,31.770921185005186,-153817.4418516308
2024-05-05 15:14:35.999661+00:00,G03,23239659.580382727,-12460353.6689731,2404407.017982724,24061524.44080247,50.54029846191406,2024-05-05 15:16:03.999573+00:00,4553400.991171196,2820014.242689629,3160216.0960171805,30.715246007330425,31.770778933040134,-153838.79822797235
2024-05-05 15:14:35.999661+00:00,G08,24553813.97074281,4537730.1007122,9543713.19244664,20901943.26662893,50.42478942871094,2024-05-05 15:16:04.999572+00:00,4553384.765936161,2819988.6790383463,3160201.5541783287,30.715259121283733,31.770637827420323,-153869.65639755223
2024-05-05 15:14:35.999661+00:00,G10,-331898.2053802451,16556493.978404235,20894151.652749103,22949425.712511048,50.50065994262695,2024-05-05 15:16:05.999571+00:00,4717218.045322183,2873976.0617706343,3178556.6768861264,30.084223813553884,31.351959469500365,200.990048924461
2024-05-05 15:14:35.999661+00:00,G16,19814732.421238787,3868502.88833833,-17821417.94459939,25885685.56261681,50.44010162353516,2024-05-05 15:16:06.999570+00:00,4553382.978809308,2819954.539140422,3160176.37045801,30.715151026362992,31.77033739747842,-153899.27936534397
2024-05-05 15:14:35.999661+00:00,G21,15527072.814058457,304554.7189445025,22037858.036644727,21891812.76453128,50.54199600219727,2024-05-05 15:16:07.999569+00:00,4553378.461398236,2819936.26353909,3160163.3055998352,30.715110762956165,31.770196627802477,-153917.52681102697
2024-05-05 15:14:35.999661+00:00,G27,-12374343.432128202,19099727.46648069,13552977.936337456,25452291.699909054,48.92753219604492,2024-05-05 15:16:08.999568+00:00,4553368.9552794285,2819914.4372750656,3160149.4679986117,30.71509321008375,31.770051663372577,-153941.42240095325
