GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,GPS_Unique_Time,Pos_X,Pos_Y,Pos_Z,Lat,Lon,Alt
2024-06-30 04:57:36.436403+00:00,G20,-3324635.3392504416,18588548.30436375,18798148.7009796,23066729.56328864,48.6,2024-06-30 05:03:10.436403+00:00,4217931.104558856,2988230.635631745,3475083.0142468913,34.09423751185641,35.316002140946644,-142759.71965257917
2024-06-30 04:57:36.436403+00:00,G23,17691159.221058697,9213942.4969814,-17615404.686196316,25759772.134525158,47.8,2024-06-30 05:03:11.436403+00:00,4218069.158248673,2988579.6145149125,3475161.1680120174,34.09320914388858,35.31827370792442,-142455.55565122515
2024-06-30 04:57:36.436403+00:00,G25,16429920.64481827,18595087.54387388,9487836.279661322,20564504.528651867,48.4,2024-06-30 05:03:12.436403+00:00,4218292.03489663,2988440.7973241257,3475253.1351314206,34.093386236446996,35.3155902701677,-142319.85842117108
2024-06-30 04:57:36.436403+00:00,G26,10585338.574124414,-12571420.061999712,20654936.75874587,24031212.316273622,48.2,2024-06-30 05:03:13.436403+00:00,4217781.389545527,2988211.7044694205,3474960.7904294715,34.093992176311914,35.31679024893407,-142938.46117263474
2024-06-30 04:57:36.436403+00:00,G28,23971139.461776685,-5512766.684372254,10012377.38584616,22406729.713283498,48.9,2024-06-30 05:03:14.436403+00:00,4217931.837307994,2988521.251370037,3475191.637615116,34.09419546719042,35.318625795167456,-142559.20634297282
2024-06-30 04:57:36.436403+00:00,G29,12620666.866029607,8181663.338820549,21844666.511182323,20745646.395168733,49.2,2024-06-30 05:03:15.436403+00:00,4218428.029294176,2988728.4008765253,3475422.418112095,34.09324596965301,35.31731985956117,-141995.38776829373
2024-06-30 04:57:36.436403+00:00,G31,16134152.067271648,-10954494.525059272,17987949.713093914,23358027.06565641,48.9,2024-06-30 05:03:16.436403+00:00,4217764.086144045,2987890.746913169,3474735.6562540117,34.0933048805826,35.31399811480794,-143230.0002955282
2024-06-30 04:57:37.436403+00:00,G05,3411245.305823843,23600546.125538707,11425016.467210457,22005995.237320192,50.8,2024-06-30 05:03:17.436403+00:00,4218110.4226040235,2988261.615695359,3475190.7858344996,34.09421157915972,35.3151333722957,-142563.30691564456
2024-06-30 04:57:37.436403+00:00,G11,-10865721.544456128,12816293.925601363,20580256.758764178,24821353.38746534,49.6,2024-06-30 05:03:18.436403+00:00,4218444.087661575,2988768.224888071,3475380.3464614456,34.09273796983951,35.31757710200386,-141989.0539307529
2024-06-30 04:57:37.436403+00:00,G12,9930322.18889628,24634158.10842249,885389.0322856297,22429318.3825983,49.5,2024-06-30 05:03:19.436403+00:00,4217968.708223164,2988366.721649845,3475043.7615792085,34.093372423386,35.316991983917845,-142691.16452115495
2024-06-30 04:57:37.436403+00:00,G18,25585006.63573985,6013396.040983014,4549355.704265345,21491578.372877352,49.6,2024-06-30 05:03:20.436403+00:00,4217957.943350749,2988671.884238427,3475280.1598589616,34.09431120197908,35.31982077877317,-142419.8278906634
2024-06-30 04:57:37.436403+00:00,G20,-3326102.4744206658,18586680.319017254,18799726.5917223,23067005.372568797,50.6,2024-06-30 05:03:21.436403+00:00,4217794.707152029,2988421.2236738023,3475324.5917149796,34.0960882056115,35.318599864073505,-142625.22257063445
2024-06-30 04:57:37.436403+00:00,G23,17692032.0951275,9215997.174684435,-17613475.715446714,25759129.082549747,49.0,2024-06-30 05:03:22.436403+00:00,4217767.335596336,2988350.0772879617,3475199.034848659,34.095457435379736,35.31813180111401,-142748.16242954787
2024-06-30 04:57:37.436403+00:00,G25,16430214.2503331,18596328.52341859,9485021.203732608,20564799.224793468,49.4,2024-06-30 05:03:23.436403+00:00,4217565.3244,2988051.547537396,3474810.3739686683,34.094233481594955,35.316726217680056,-143245.44909111504
2024-06-30 04:57:37.436403+00:00,G26,10586734.619872136,-12569134.934687903,20655643.74686874,24030592.943902858,49.2,2024-06-30 05:03:24.436403+00:00,4217241.065253633,2987687.5799257783,3474602.425503909,34.095101018106554,35.31551193230578,-143755.3642093772
2024-06-30 04:57:37.436403+00:00,G28,23972394.076882448,-5512437.650848148,10009557.17803019,22406888.59915198,49.7,2024-06-30 05:03:25.436403+00:00,4218013.899163849,2988110.3527979297,3475320.0351412045,34.096057842181,35.314383746965895,-142628.4872077396
2024-06-30 04:57:37.436403+00:00,G29,12618896.702817565,8183809.822475523,21844872.5708646,20745648.19417712,49.5,2024-06-30 05:03:26.436403+00:00,4217648.461942714,2987462.696140286,3475196.3308036895,34.09859041532012,35.31086699519905,-143254.78231021203
2024-06-30 04:57:37.436403+00:00,G31,16136434.218686294,-10954073.910806246,17986218.359946482,23357856.48439297,49.8,2024-06-30 05:03:27.436403+00:00,4218886.146584648,2989067.0191671867,3475184.534271395,34.088485675399255,35.317446856529976,-141657.03955578804
2024-06-30 04:57:38.436403+00:00,G05,3410369.462915953,23599332.408357527,11427749.226813637,22005878.618196685,49.2,2024-06-30 05:03:28.436403+00:00,4217928.739795007,2988784.9635167234,3475626.98047356,34.09674491211314,35.321030527406215,-142191.00264854822
2024-06-30 04:57:38.436403+00:00,G11,-10868289.983936677,12815834.626176888,20579179.699595604,24822004.23471205,48.6,2024-06-30 05:03:29.436403+00:00,4215536.606923808,2990787.6856058794,3475483.469699732,34.09974896256649,35.35447545881106,-142928.1498310035
2024-06-30 04:57:38.436403+00:00,G12,9930116.84739353,24634391.01329055,882215.9182941812,22429866.40136956,48.8,2024-06-30 05:03:30.436403+00:00,4217879.396210437,2988708.4562811176,3475358.59416655,34.0951321827348,35.320654839227835,-142411.424029137
2024-06-30 04:57:38.436403+00:00,G18,25584413.705936316,6013546.79474776,4552478.402709495,21491161.660348512,48.8,2024-06-30 05:03:31.436403+00:00,4217643.923053503,2988358.712946592,3475042.594876982,34.09475745751487,35.319000744907044,-142915.11266986188
2024-06-30 04:57:38.436403+00:00,G20,-3327569.829649845,18584812.25488738,18801304.086328343,23067278.48360903,48.8,2024-06-30 05:03:32.436403+00:00,4217819.432481481,2988515.5834229696,3475119.65308855,34.09413678856197,35.319294811625866,-142678.22304790933
2024-06-30 04:57:38.436403+00:00,G23,17692904.98875524,9218051.57918219,-17611546.37213075,25758486.63042557,48.2,2024-06-30 05:03:33.436403+00:00,4215057.559656973,2990390.8876655214,3475295.1380557283,34.10151816377996,35.353960705396226,-143547.3840825027
2024-06-30 04:57:38.436403+00:00,G25,16430507.774860498,18597569.16366964,9482205.92608638,20565091.82254639,48.4,2024-06-30 05:03:34.436403+00:00,4215045.392778826,2990249.192081469,3475159.899436639,34.100960563340344,35.352757517215,-143699.31314650737
2024-06-30 04:57:38.436403+00:00,G26,10588130.8257617,-12566849.805449769,20656350.28728307,24029974.170292683,48.4,2024-06-30 05:03:35.436403+00:00,4217612.567946905,2988757.5787003706,3475456.296139289,34.0968569527788,35.32280899040784,-142513.42093267664
2024-06-30 04:57:38.436403+00:00,G28,23973648.35725456,-5512108.712260147,10006736.757106677,22407043.885913048,49.2,2024-06-30 05:03:36.436403+00:00,4217009.853757715,2988356.8250900772,3474913.809871425,34.096454293756416,35.32304734006954,-143416.63223786838
2024-06-30 04:57:38.436403+00:00,G29,12617126.650203552,8185956.432999166,21845078.16382411,20745648.794573672,49.4,2024-06-30 05:03:37.436403+00:00,4215528.782597431,2990384.184394714,3475282.3257318414,34.099452984578136,35.35087746847102,-143239.52943054307
2024-06-30 04:57:38.436403+00:00,G31,16138716.172825571,-10953653.453840842,17984486.62288076,23357689.500055674,49.3,2024-06-30 05:03:38.436403+00:00,4214978.204385128,2990125.472229277,3475341.1414315193,34.102998408130624,35.352069787191716,-143702.3479534397
2024-06-30 04:57:39.436403+00:00,G05,3409493.3875674475,23598118.43555657,11430481.740019338,22005756.601502705,50.1,2024-06-30 05:03:39.436403+00:00,4215770.038612653,2990709.12570728,3475622.2389093796,34.100059351755455,35.352267986754455,-142730.3392585935
2024-06-30 04:57:39.436403+00:00,G11,-10870858.317268483,12815375.497128526,20578102.20300801,24822649.98540454,49.2,2024-06-30 05:03:40.436403+00:00,4217724.280316277,2988378.09441821,3475292.1908659977,34.096266750374895,35.31866109395267,-142711.62019106094
2024-06-30 04:57:39.436403+00:00,G12,9929911.38172228,24634623.55588397,879042.7855285903,22430411.124230936,49.1,2024-06-30 05:03:41.436403+00:00,4217558.933508081,2988061.6778422445,3475173.331550103,34.09700225747533,35.31685880009135,-143041.4526500674
2024-06-30 04:57:39.436403+00:00,G18,25583820.396714337,6013697.54067304,4555601.005560865,21490739.551339835,48.6,2024-06-30 05:03:42.436403+00:00,4218108.805256115,2988456.6244184487,3475496.554967327,34.09597070026181,35.316907389827406,-142299.64125351794
2024-06-30 04:57:39.436403+00:00,G20,-3329037.404932213,18582944.112027857,18802881.18477051,23067547.69670688,50.1,2024-06-30 05:03:43.436403+00:00,4217905.109764493,2988349.4658850194,3475266.6945835385,34.09539480707529,35.317243437000506,-142617.4329204494
2024-06-30 04:57:39.436403+00:00,G23,17693777.901900236,9220105.710466333,-17609616.656264786,25757840.880210247,49.0,2024-06-30 05:03:44.436403+00:00,4218129.034798286,2988140.4849382127,3475420.3751475257,34.09624837070989,35.31391857919273,-142480.01444861759
2024-06-30 04:57:39.436403+00:00,G25,16430801.218348367,18598809.46462226,9479390.44678074,20565382.02198501,49.3,2024-06-30 05:03:45.436403+00:00,4218177.809916639,2988245.1333982213,3475297.356532618,34.09479044239798,35.31455254327965,-142465.92218771018
2024-06-30 04:57:39.436403+00:00,G26,10589527.191799125,-12564564.674301129,20657056.379988927,24029350.00020268,48.6,2024-06-30 05:03:46.436403+00:00,4218075.858036364,2988217.60452731,3475216.3903415133,34.09468444125492,35.31495678853839,-142593.3789726952
2024-06-30 04:57:39.436403+00:00,G28,23974902.30283788,-5511779.868570247,10003916.123183636,22407200.673392843,49.7,2024-06-30 05:03:47.436403+00:00,4217772.077742123,2988044.8110553124,3475378.608790095,34.09772118747802,35.31534041920202,-142790.4272010345
2024-06-30 04:57:39.436403+00:00,G29,12615356.708228836,8188103.170347145,21845283.290056545,20745647.29658154,48.4,2024-06-30 05:03:48.436403+00:00,4217951.2553112265,2988249.5863749757,3475554.191678654,34.09769417565637,35.31604442099912,-142472.89866427053
2024-06-30 04:57:39.436403+00:00,G31,16140997.929734254,-10953233.154123168,17982754.50185749,23357512.622535557,49.4,2024-06-30 05:03:49.436403+00:00,4218329.098835605,2988141.1353144124,3475652.573012045,34.09717563556924,35.31264267230298,-142214.3464164324
2024-06-30 04:57:40.436403+00:00,G05,3408617.0798042435,23596904.2072566,11433214.006615184,22005645.977619637,50.7,2024-06-30 05:03:50.436403+00:00,4217483.192973712,2987642.9764291216,3474977.8667173833,34.09708038773694,35.31355682347571,-143402.63910734747
2024-06-30 04:57:40.436403+00:00,G11,-10873426.544288026,12814916.53846538,20577024.26906498,24823302.03126308,49.5,2024-06-30 05:03:51.436403+00:00,4217950.990471035,2987741.128360566,3475242.769446232,34.096836560915925,35.31144720308203,-142891.04871361796
2024-06-30 04:57:40.436403+00:00,G12,9929705.791838054,24634855.73621427,875869.6341228959,22430958.843076568,49.6,2024-06-30 05:03:52.436403+00:00,4219236.075117513,2988718.461596192,3475841.5858508307,34.093068462591674,35.312053567898914,-141219.1540989643
2024-06-30 04:57:40.436403+00:00,G18,25583226.70810335,6013848.2788063865,4558723.512641458,21490322.83772036,49.8,2024-06-30 05:03:53.436403+00:00,4218686.23714369,2988392.738964941,3475549.5046746335,34.09413032922768,35.31263016788814,-141910.3550367225
2024-06-30 04:57:40.436403+00:00,G20,-3330505.200185594,18581075.890589625,18804457.886939578,23067827.40283878,50.8,2024-06-30 05:03:54.436403+00:00,4218135.3968661595,2987672.5537030827,3475417.3827403774,34.09759699875906,35.309645436970605,-142701.37161065266
2024-06-30 04:57:40.436403+00:00,G23,17694650.834479723,9222159.568431996,-17607686.567955825,25757202.02501221,49.4,2024-06-30 05:03:55.436403+00:00,4218130.901465251,2988451.5037573692,3475532.8408273375,34.09616989233008,35.316719501822675,-142266.82096205
2024-06-30 04:57:40.436403+00:00,G25,16431094.580738464,18600049.426245667,9476574.765932877,20565675.818349756,49.5,2024-06-30 05:03:56.436403+00:00,4218276.966583784,2987795.9333423395,3475588.0822887276,34.09793461636408,35.30985443945797,-142450.95788163878
2024-06-30 04:57:40.436403+00:00,G26,10590923.71792059,-12562279.541372022,20657762.024951093,24028729.42812944,49.0,2024-06-30 05:03:57.436403+00:00,4218242.413535828,2987773.8542082673,3475537.32343273,34.09775874601467,35.30987609978584,-142513.33050370868
2024-06-30 04:57:40.436403+00:00,G28,23976155.91358982,-5511451.119737228,10001095.27634086,22407361.05670814,49.9,2024-06-30 05:03:58.436403+00:00,4217978.266978599,2987637.256325989,3475228.8503518994,34.09692559088292,35.31033287162534,-142930.13775042444
2024-06-30 04:57:40.436403+00:00,G29,12613586.876966532,8190250.034436474,21845487.94955389,20745648.195813075,49.8,2024-06-30 05:03:59.436403+00:00,4218435.059446295,2987818.196514251,3475513.5818052585,34.09663222116545,35.30904300195941,-142375.23518576846
2024-06-30 04:57:40.436403+00:00,G31,16143279.489215173,-10952813.011657909,17981021.997021068,23357344.1396608,50.0,2024-06-30 05:04:00.436403+00:00,4219204.3055876335,2988459.0872245673,3475958.2977293674,34.09486843546964,35.30991160739161,-141299.35319691058
2024-06-30 04:57:41.436403+00:00,G05,3407740.5395628773,23595689.723454542,11435946.02666754,22005532.955422256,50.5,2024-06-30 05:04:01.436403+00:00,4219283.478998286,2988468.917821219,3476059.4475832256,34.09527744139461,35.309493393704486,-141184.44352490548
2024-06-30 04:57:41.436403+00:00,G11,-10875994.66498589,12814457.750169002,20575945.89776545,24823953.77828664,49.3,2024-06-30 05:04:02.436403+00:00,4218991.475424788,2987678.5791182336,3475723.188264018,34.09630264912862,35.304215994691106,-141948.53608202655
2024-06-30 04:57:41.436403+00:00,G12,9929500.077688431,24635087.554302014,872696.4640875381,22431504.16469854,49.4,2024-06-30 05:04:03.436403+00:00,4218607.4100946,2987673.3450483833,3475610.225259505,34.09707592989233,35.30662874904664,-142273.91548101977
2024-06-30 04:57:41.436403+00:00,G18,25582632.64010316,6013999.009202817,4561845.923929281,21489907.324893985,48.9,2024-06-30 05:04:04.436403+00:00,4218340.049325519,2987659.641649972,3475615.90362105,34.09828819097404,35.30821752977141,-142457.9643946914
2024-06-30 04:57:41.436403+00:00,G20,-3331973.2154672816,18579207.590546086,18806034.192876156,23068103.512044556,49.6,2024-06-30 05:04:05.436403+00:00,4218601.946127728,2987821.644483676,3475710.2557453406,34.097419743871875,35.308005098572224,-142150.5543335909
2024-06-30 04:57:41.436403+00:00,G23,17695523.78645987,9224213.153089331,-17605756.10720289,25756563.469739787,49.2,2024-06-30 05:04:06.436403+00:00,4218266.559130259,2987769.842290163,3475616.9071477037,34.098276607491144,35.309685121043685,-142454.31899229437
2024-06-30 04:57:41.436403+00:00,G25,16431387.861979816,18601289.04854017,9473758.883589596,20565971.714193825,49.1,2024-06-30 05:04:07.436403+00:00,4218253.651020649,2987701.0391470445,3475736.5082839085,34.09944998000772,35.30914548381706,-142428.92089708056
2024-06-30 04:57:41.436403+00:00,G26,10592320.404102786,-12559994.406726222,20658467.222154867,24028112.75290795,48.7,2024-06-30 05:04:08.436403+00:00,4218610.823544331,2988108.1882324005,3475980.8957936643,34.098592703045924,35.31053985253218,-141855.68582390156
2024-06-30 04:57:41.436403+00:00,G28,23977409.18948661,-5511122.465714864,9998274.216615882,22407522.639725897,49.4,2024-06-30 05:04:09.436403+00:00,4218263.062316471,2987624.0148291457,3475749.351348226,34.0997385117118,35.30838848373938,-142452.22540223785
2024-06-30 04:57:41.436403+00:00,G29,12611817.156470286,8192397.025207774,21845692.142310437,20745652.693061378,49.5,2024-06-30 05:04:10.436403+00:00,4218685.193084252,2988327.698301973,3475960.1552161113,34.09746473590206,35.31204865669294,-141711.99181843735
2024-06-30 04:57:41.436403+00:00,G31,16145560.851269744,-10952393.02641312,17979289.10836518,23357176.255546644,49.7,2024-06-30 05:04:11.436403+00:00,4218554.175798463,2987685.3046118836,3475688.355592473,34.09786140487024,35.30707793466862,-142260.36598790437
2024-06-30 04:57:42.436403+00:00,G05,3406863.766815827,23594474.98419708,11438677.800130704,22005416.03637313,49.5,2024-06-30 05:04:12.436403+00:00,4218614.667541915,2988044.309417362,3475798.9962001676,34.09737840651874,35.30993749528298,-141985.63750091847
2024-06-30 04:57:42.436403+00:00,G11,-10878562.67928848,12813999.132232372,20574867.089135297,24824606.124070797,49.2,2024-06-30 05:04:13.436403+00:00,4219090.624022521,2988412.5167581853,3476148.987434029,34.09694300529381,35.31021862515268,-141291.56844726764
2024-06-30 04:57:42.436403+00:00,G12,9929294.239228534,24635319.010159247,869523.2755502411,22432052.78441167,49.6,2024-06-30 05:04:14.436403+00:00,4217930.915788817,2987187.878328197,3475346.6369289737,34.099367832472865,35.306571172430694,-143111.18029683735
2024-06-30 04:57:42.436403+00:00,G18,25582038.192712914,6014149.731917556,4564968.239405611,21489488.51288582,49.6,2024-06-30 05:04:15.436403+00:00,4218980.14713987,2987976.474241262,3475822.264948081,34.09621702899073,35.306982845658744,-141758.08169280272
2024-06-30 04:57:42.436403+00:00,G20,-3333441.450762621,18577339.21196222,18807610.10254358,23068376.62308479,49.5,2024-06-30 05:04:16.436403+00:00,4217806.947811135,2987493.170201948,3475333.0213595233,34.09887457354518,35.310127176380256,-143056.47067074478
2024-06-30 04:57:42.436403+00:00,G23,17696396.75780506,9226266.464444404,-17603825.274008803,25755919.21806191,48.6,2024-06-30 05:04:17.436403+00:00,4218323.635050547,2987837.589126827,3475555.6931213536,34.097365921409676,35.309932231084595,-142417.64157396834
2024-06-30 04:57:42.436403+00:00,G25,16431681.062025614,18602528.33152336,9470942.799758315,20566264.012021128,49.6,2024-06-30 05:04:18.436403+00:00,4219107.871421621,2988485.782484988,3476112.7211780553,34.09637447574525,35.310770698224246,-141265.17586499825
2024-06-30 04:57:42.436403+00:00,G26,10593717.250364289,-12557709.27035896,20659171.97160669,24027491.281057857,48.8,2024-06-30 05:04:19.436403+00:00,4218332.314851052,2987513.503664267,3475758.084755753,34.09984324178567,35.30694520538292,-142453.42164698802
2024-06-30 04:57:42.436403+00:00,G28,23978662.130512025,-5510793.906454952,9995452.94402924,22407681.22566876,48.8,2024-06-30 05:04:20.436403+00:00,4219186.021228725,2988383.4796932526,3476151.260389151,34.09664473389155,35.3093449962485,-141239.72724063415
2024-06-30 04:57:42.436403+00:00,G29,12610047.546751264,8194544.142653161,21845895.868325356,20745654.79308602,49.1,2024-06-30 05:04:21.436403+00:00,4218403.124263797,2987651.9906776673,3475755.41788159,34.09911031734749,35.307744250577755,-142340.78845860437
2024-06-30 04:57:42.436403+00:00,G31,16147842.015876569,-10951973.19836107,17977555.835900813,23357004.174655125,49.4,2024-06-30 05:04:22.436403+00:00,4218729.153963231,2987965.5804834072,3475873.985201546,34.09770328687327,35.30849205880538,-141903.9152926579
2024-06-30 04:57:43.436403+00:00,G05,3405986.7615609886,23593259.98956613,11441409.3268798,22005302.41432453,49.5,2024-06-30 05:04:23.436403+00:00,4218894.536933078,2988224.5214946093,3476032.0844087307,34.09743918153001,35.309774533860164,-141579.591035272
2024-06-30 04:57:43.436403+00:00,G11,-10881130.58714014,12813540.684645284,20573787.843192868,24825257.87109436,49.3,2024-06-30 05:04:24.436403+00:00,4219064.682015368,2988034.889144458,3476078.550513416,34.09764280224757,35.30696969038007,-141529.32521415222
2024-06-30 04:57:43.436403+00:00,G12,9929088.276403677,24635550.103809085,866350.0684864986,22432596.00764496,50.1,2024-06-30 05:04:25.436403+00:00,4219434.0444617905,2988282.4207179155,3476380.8321378916,34.09765324520439,35.306842551646824,-140991.79217094835
2024-06-30 04:57:43.436403+00:00,G18,25581443.36594367,6014300.447002778,4568090.458989179,21489067.90350523,49.4,2024-06-30 05:04:26.436403+00:00,4218532.414364599,2987739.933069153,3475892.231761096,34.099346801172985,35.30771145059015,-142134.62972322106
2024-06-30 04:57:43.436403+00:00,G20,-3334909.9060452227,18575470.75491792,18809185.615892608,23068649.733034387,49.7,2024-06-30 05:04:27.436403+00:00,4218631.163685681,2987158.7319364594,3475718.385536013,34.09933918349523,35.301821648318274,-142443.50070999842
2024-06-30 04:57:43.436403+00:00,G23,17697269.748436905,9228319.50240263,-17601894.068471007,25755277.964549568,50.2,2024-06-30 05:04:28.436403+00:00,4218031.132259154,2987182.2621290702,3475042.626870273,34.096639931499126,35.30587830734908,-143216.57545582205
2024-06-30 04:57:43.436403+00:00,G25,16431974.180819066,18603767.27517075,9468126.51454215,20566557.20853464,50.3,2024-06-30 05:04:29.436403+00:00,4218743.208914863,2987852.1051806156,3475873.252160607,34.09797743618077,35.307375705976725,-141949.13848475646
