GPS time,SatPRN (ID),Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,GPS_Unique_Time,Pos_X,Pos_Y,Pos_Z,Lat,Lon,Alt
2024-06-29 21:01:58.440454+00:00,G14,17080917.85918089,13183932.981453525,15668486.04906186,20305984.04920075,48.0,2024-06-29 21:23:19.447198+00:00,4417092.678169929,3123606.5335795926,3367911.9222502303,32.076806917882884,35.26655452817977,491.00841700285673
2024-06-29 21:01:58.440454+00:00,G15,10404831.260415643,-11948463.920481708,20795034.395405628,23685519.39877922,48.5,2024-06-29 21:23:20.447198+00:00,4417306.789303898,3123714.83957506,3367952.4604579667,32.0759800812191,35.26618180531223,713.6528042033315
2024-06-29 21:01:58.440454+00:00,G17,13117832.235382903,22168341.579029687,-5697754.345039892,22955858.15924826,48.3,2024-06-29 21:23:21.447198+00:00,4417271.401066089,3123696.8009992433,3367946.691995007,32.07612423624465,35.266242215187226,677.2814433285967
2024-06-29 21:01:58.440454+00:00,G19,16047001.920430034,16079532.71150482,-14261938.159825632,24962348.129361205,48.3,2024-06-29 21:23:22.447198+00:00,4417316.11676001,3123722.657885104,3367942.7954728026,32.07584815229566,35.2661923748139,718.7983907489106
2024-06-29 21:01:58.440454+00:00,G20,26381040.554753788,-2173024.350155374,-496981.3544028212,23034060.615028705,48.0,2024-06-29 21:23:23.447198+00:00,4417305.753345155,3123717.320952908,3367947.3871533074,32.075938508115804,35.26620959572559,711.4559251284227
2024-06-29 21:01:58.440454+00:00,G22,22348160.10610818,10678483.897923756,9596944.87826598,20484777.12924197,48.7,2024-06-29 21:23:24.447198+00:00,4417363.401093683,3123743.2223502994,3367960.9881960712,32.07574543525445,35.26608106745768,771.233575899154
2024-06-29 21:01:58.440454+00:00,G30,8142052.208006607,14868285.468046432,20541566.23716506,21047845.80098639,48.3,2024-06-29 21:23:25.447198+00:00,4417295.261372366,3123706.2846269645,3367944.9902679496,32.07599172740187,35.266178321265976,697.5249485196546
2024-06-29 21:01:59.440453+00:00,G05,24089160.62208988,-5706429.319364989,9551857.843838984,22457910.05441384,46.1,2024-06-29 21:23:26.447198+00:00,4417275.441389164,3123700.9814037075,3367943.313568751,32.076071068661626,35.26625365726776,680.3277988256887
2024-06-29 21:01:59.440453+00:00,G07,-1262522.9183552675,21543239.309539944,15690404.185556056,22802925.22368025,45.7,2024-06-29 21:23:27.447198+00:00,4417374.760799163,3123740.656141744,3367952.638384701,32.07564432091683,35.26598941923137,773.403139743954
2024-06-29 21:01:59.440453+00:00,G08,-11791637.214074532,10218056.57548165,21340443.33160226,25055404.38764451,45.7,2024-06-29 21:23:28.447198+00:00,4417304.226977884,3123711.5070152325,3367948.071104912,32.07596577555011,35.266168656990025,707.9187418594956
2024-06-29 21:01:59.440453+00:00,G09,6323535.725901648,24604082.062868137,-7741234.454854267,24380194.76182073,45.8,2024-06-29 21:23:29.447198+00:00,4417295.277583772,3123710.9371920987,3367942.301838077,32.07595825963034,35.26621845195253,698.3846962526441
2024-06-29 21:01:59.440453+00:00,G13,15194661.786490476,-746228.4085470149,21581649.589743476,21420140.73663747,45.8,2024-06-29 21:23:30.447198+00:00,4417262.391099534,3123690.5784994927,3367936.4439602457,32.07609836513529,35.26624350309937,662.5615689437836
2024-06-29 21:01:59.440453+00:00,G14,17078928.392412946,13183935.388481656,15670636.318784554,20306216.418992683,46.1,2024-06-29 21:23:31.447198+00:00,4417287.352471401,3123725.601932481,3367935.057926833,32.07589335200269,35.26639371402393,696.2295259563252
2024-06-29 21:01:59.440453+00:00,G15,10406442.979695892,-11946210.210114196,20795529.87457194,23685066.113184266,46.0,2024-06-29 21:23:32.447198+00:00,4417282.62831917,3123695.8774917284,3367944.368386039,32.07606514044989,35.26616557906709,683.3631255505607
2024-06-29 21:01:59.440453+00:00,G17,13117873.710901624,22169165.31950229,-5694662.1330876285,22955517.31961858,46.1,2024-06-29 21:23:33.447198+00:00,4417259.218430429,3123683.063296286,3367931.2766877213,32.07609206601814,35.2661979199782,653.9458334017545
2024-06-29 21:01:59.440453+00:00,G19,16047429.94289947,16081252.158292698,-14259527.81776238,24961927.51094877,46.1,2024-06-29 21:23:34.447198+00:00,4417293.5790660195,3123705.295451978,3367940.3467479483,32.07596556023947,35.26618005472675,693.4112128634006
2024-06-29 21:01:59.440453+00:00,G20,26380999.87692858,-2172702.9713850203,-500151.5188148477,23034704.876931325,45.9,2024-06-29 21:23:35.447198+00:00,4417276.339202351,3123687.368321714,3367943.836248028,32.07610918906868,35.26613045728538,674.566498523578
2024-06-29 21:01:59.440453+00:00,G22,22346962.99073023,10678546.342563076,9599815.172911445,20484793.60081605,46.2,2024-06-29 21:23:36.447198+00:00,4417281.6566428365,3123699.3663741765,3367934.696365075,32.07598539332354,35.26620168829661,679.2615002365783
2024-06-29 21:01:59.440453+00:00,G30,8140483.446548841,14870349.8485252,20540660.43033894,21048195.365656767,45.8,2024-06-29 21:23:37.447198+00:00,4417293.71779372,3123715.2591053466,3367931.696899582,32.075871380760155,35.266265360184335,693.7883420884609
2024-06-29 21:02:00.440453+00:00,G05,24090387.40528108,-5706167.73124032,9548983.063791154,22458330.67405325,47.9,2024-06-29 21:23:38.447198+00:00,4417303.999751736,3123722.8709396813,3367943.7130627106,32.07590194759477,35.26626830775782,711.0068836314604
2024-06-29 21:02:00.440453+00:00,G07,-1263809.0506281536,21544685.439146157,15688196.405239746,22803454.980048817,48.1,2024-06-29 21:23:39.447198+00:00,4417296.305927663,3123705.1351780337,3367939.223902841,32.07594676296647,35.2661619951438,694.6230711257085
2024-06-29 21:02:00.440453+00:00,G08,-11792953.607442116,10215648.2460165,21340908.65544767,25056120.619527858,48.1,2024-06-29 21:23:40.447198+00:00,4417285.943050053,3123693.481317943,3367936.3244539537,32.075997345111624,35.26612459138157,680.2124076765031
2024-06-29 21:02:00.440453+00:00,G09,6322854.543388659,24603335.083977032,-7744201.389200652,24381074.67603074,47.9,2024-06-29 21:23:41.447198+00:00,4417304.649447807,3123707.7290377733,3367928.320480519,32.07582366234794,35.26613340635645,695.874285036698
2024-06-29 21:02:00.440453+00:00,G13,15195461.4818625,-743560.5501071787,21581206.188204497,21419918.28201154,48.1,2024-06-29 21:23:42.447198+00:00,4417323.9685888905,3123716.623131171,3367935.2596700476,32.0757765608104,35.266092183041344,717.2763595320284
2024-06-29 21:02:00.440453+00:00,G14,17076938.657989834,13183937.87865362,15672786.258861432,20306474.510405567,48.1,2024-06-29 21:23:43.447198+00:00,4417273.614210072,3123682.678739587,3367936.043598783,32.07607326794389,35.266106569486105,666.2486887974665
2024-06-29 21:02:00.440453+00:00,G15,10408054.850772517,-11943956.532065269,20796024.88978832,23684635.61757368,47.9,2024-06-29 21:23:44.447198+00:00,4417273.578648756,3123691.8649890283,3367937.3899203427,32.076058295882746,35.26618621911002,671.4332816442475
2024-06-29 21:02:00.440453+00:00,G17,13117915.091483312,22169988.69044187,-5691569.79772079,22955200.14248416,47.9,2024-06-29 21:23:45.447198+00:00,4417285.581456393,3123699.623380637,3367947.925047693,32.07607041311181,35.266179911773364,689.1275875559077
2024-06-29 21:02:00.440453+00:00,G19,16047857.969967332,16082971.29588682,-14257117.181309192,24961529.99662461,48.3,2024-06-29 21:23:46.447198+00:00,4417309.91425262,3123724.122104343,3367941.614859163,32.07585933323451,35.26624296141891,714.5966479089111
2024-06-29 21:02:00.440453+00:00,G20,26380958.819554925,-2172381.551556577,-503321.67228567,23035367.740766056,47.7,2024-06-29 21:23:47.447198+00:00,4417282.195744313,3123690.291672746,3367945.1068608817,32.07608791754351,35.26611992442278,680.7232370115817
2024-06-29 21:02:00.440453+00:00,G22,22345765.5281066,10678608.7914765,9602685.263098512,20484835.584608465,48.2,2024-06-29 21:23:48.447198+00:00,4417321.0345262205,3123699.131925685,3367955.2367005725,32.07598902650342,35.265958880860296,717.2977882856503
2024-06-29 21:02:00.440453+00:00,G30,8138914.857761762,14872414.223092914,20539754.190130208,21048553.30643166,48.4,2024-06-29 21:23:49.447198+00:00,4417275.938032005,3123692.9829548122,3367936.753640741,32.07604111889285,35.26618145918612,673.2746493499726
2024-06-29 21:02:01.440452+00:00,G05,24091613.8407364,-5705906.230604445,9546108.079952728,22458749.79297393,42.2,2024-06-29 21:23:50.447198+00:00,4417295.0287055215,3123701.6481938064,3367943.6717111287,32.07599538107268,35.26613965357192,694.3954595541582
2024-06-29 21:02:01.440452+00:00,G07,-1265094.952249793,21546131.41882354,15685988.29559246,22803975.41800111,42.6,2024-06-29 21:23:51.447198+00:00,4417292.611581042,3123697.3728300626,3367944.8520500325,32.07602567010573,35.266117465064376,691.258350729011
2024-06-29 21:02:01.440452+00:00,G08,-11794270.160428882,10213239.942432284,21341373.51889773,25056826.03227621,41.9,2024-06-29 21:23:52.447198+00:00,4417278.390457763,3123696.92236865,3367955.1079862723,32.0761608774154,35.2662005269491,686.6456194128841
2024-06-29 21:02:01.440452+00:00,G09,6322173.150934447,24602587.81161837,-7747168.158846141,24381939.86225698,41.9,2024-06-29 21:23:53.447198+00:00,4417283.384312343,3123697.6129077994,3367945.411880548,32.07606535965879,35.266175962295506,685.2893202165142
2024-06-29 21:02:01.440452+00:00,G13,15196261.318185396,-740892.7961342167,21580762.31939368,21419692.23264075,42.2,2024-06-29 21:23:54.447198+00:00,4417287.438805563,3123700.3590022405,3367953.876246783,32.07610658831427,35.266174915555894,693.9328191578388
2024-06-29 21:02:01.440452+00:00,G14,17074948.655726243,13183940.452008672,15674935.869493512,20306723.94651045,42.1,2024-06-29 21:23:55.447198+00:00,4417283.993092247,3123697.0629652143,3367941.6222583293,32.076035544955204,35.2661674845671,683.4289879584685
2024-06-29 21:02:01.440452+00:00,G15,10409666.87382646,-11941702.886097943,20796519.44110938,23684188.334853634,42.4,2024-06-29 21:23:56.447198+00:00,4417288.393037454,3123699.850174563,3367941.560515941,32.07601016478406,35.266164681037594,687.8038544841111
2024-06-29 21:02:01.440452+00:00,G17,13117956.37708069,22170811.69197157,-5688477.338555737,22954862.8626989,42.2,2024-06-29 21:23:57.447198+00:00,4417298.415015292,3123703.9694806435,3367935.6369533897,32.075914333488264,35.266139019320605,693.6070963237435
2024-06-29 21:02:01.440452+00:00,G19,16048286.0016344,16084690.124470312,-14254706.250221713,24961118.975831937,41.9,2024-06-29 21:23:58.447198+00:00,4417292.703171255,3123700.535048581,3367934.2874340364,32.07593584919342,35.26614424816661,687.2585166627541
2024-06-29 21:02:01.440452+00:00,G20,26380917.38263527,-2172060.0905901706,-506491.81503942906,23036021.565387998,42.0,2024-06-29 21:23:59.447198+00:00,4417293.047303956,3123698.544819594,3367945.78986161,32.07602789174366,35.26612493477163,692.6311987768859
2024-06-29 21:02:01.440452+00:00,G22,22344567.718108643,10678671.2447235,9605555.149129627,20484865.248547163,42.2,2024-06-29 21:24:00.447198+00:00,4417299.370680032,3123710.2479370134,3367946.2937866524,32.0759746634003,35.266187464375584,702.9991467753425
2024-06-29 21:02:01.440452+00:00,G30,8137346.441622007,14874478.591752583,20538847.516529605,21048910.653899148,42.1,2024-06-29 21:24:01.447198+00:00,4417309.305116014,3123708.0814986485,3367958.925111927,32.07603832320057,35.26610798646382,715.5200631124899
2024-06-29 21:02:02.440451+00:00,G05,24092839.92859776,-5705644.81737408,9543232.891979905,22459125.11184809,45.6,2024-06-29 21:24:02.447198+00:00,4417289.17518428,3123692.1388066425,3367939.8710810556,32.07601551854685,35.26609321961239,683.6751351030543
2024-06-29 21:02:02.440451+00:00,G07,-1266380.6233761422,21547577.24868559,15683779.85639306,22804450.590088595,45.7,2024-06-29 21:24:03.447198+00:00,4417320.553690593,3123709.6164800744,3367951.1698897188,32.075930846719636,35.266052478746126,719.9348783623427
2024-06-29 21:02:02.440451+00:00,G08,-11795586.873165816,10210831.664508317,21341837.921998776,25057485.271748416,45.7,2024-06-29 21:24:04.447198+00:00,4417298.128133,3123704.5270400257,3367945.671598533,32.075990584317694,35.266145594604495,699.010226177983
2024-06-29 21:02:02.440451+00:00,G09,6321491.54844815,24601840.24577033,-7750134.763985375,24382764.284774583,45.8,2024-06-29 21:24:05.447198+00:00,4417275.3816684885,3123689.0461666323,3367937.351587864,32.07605874709511,35.26615082034343,671.2812547553331
2024-06-29 21:02:02.440451+00:00,G13,15197061.295571676,-738225.1462255688,21580317.983244028,21419410.133170582,45.7,2024-06-29 21:24:06.447198+00:00,4417290.711864657,3123705.3822766244,3367938.0133170914,32.07595870122986,35.266198337346964,690.2308970484883
2024-06-29 21:02:02.440451+00:00,G14,17072958.385420315,13183943.10858551,15677085.15089991,20306927.802646592,45.8,2024-06-29 21:24:07.447198+00:00,4417282.198717882,3123692.8206750792,3367945.49058194,32.0760838456919,35.2661417741261,682.1663441592827
2024-06-29 21:02:02.440451+00:00,G15,10411279.048935551,-11939449.272119427,20797013.52855797,23683703.84826936,45.8,2024-06-29 21:24:08.447198+00:00,4417295.614384235,3123700.5896910154,3367947.7592566465,32.076027249031476,35.26612691969121,696.4534637071192
2024-06-29 21:02:02.440451+00:00,G17,13117997.567642434,22171634.32413113,-5685384.755521234,22954492.008694712,45.7,2024-06-29 21:24:09.447198+00:00,4417296.701579561,3123705.0312286047,3367941.162828576,32.07596031804552,35.26615867705287,695.8755957484245
2024-06-29 21:02:02.440451+00:00,G19,16048714.03789205,16086408.644187886,-14252295.02430895,24960664.503997087,45.7,2024-06-29 21:24:10.447198+00:00,4417306.76295545,3123701.9026827775,3367947.5960396705,32.07597878439399,35.26607010375757,704.7221692977473
2024-06-29 21:02:02.440451+00:00,G20,26380875.56617104,-2171738.588399551,-509661.9473656165,23036632.53227517,45.5,2024-06-29 21:24:11.447198+00:00,4417302.103189123,3123698.882263814,3367951.728803407,32.07603693006594,35.26607247937019,702.2153436727822
2024-06-29 21:02:02.440451+00:00,G22,22343369.560645595,10678733.702360583,9608424.83121724,20484854.148777213,45.8,2024-06-29 21:24:12.447198+00:00,4417313.275931063,3123712.5697865137,3367948.738947929,32.07593256149178,35.26612251582131,715.053762265481
2024-06-29 21:02:02.440451+00:00,G30,8135778.197870732,14876542.954817062,20537940.40939173,21049213.45198598,45.6,2024-06-29 21:24:13.447198+00:00,4417299.520768122,3123708.735427652,3367954.667270427,32.07604223663298,35.26617346828108,706.8096962282434
2024-06-29 21:02:03.440451+00:00,G05,24094065.6685836,-5705383.491556683,9540357.500521593,22459517.846039552,33.7,2024-06-29 21:24:14.447198+00:00,4417301.036286549,3123703.9594481704,3367960.962062879,32.07609761165813,35.26612290451745,708.8644280992448
2024-06-29 21:02:03.440451+00:00,G07,-1267666.0637101885,21549022.928336997,15681571.08819768,22804950.05287917,33.8,2024-06-29 21:24:15.447198+00:00,4417298.8248568075,3123701.261275032,3367964.9338917304,32.07614406450429,35.26611309595477,708.1236582295969
2024-06-29 21:02:03.440451+00:00,G08,-11796903.74532585,10208423.412861696,21342301.864635594,25058167.30120499,33.4,2024-06-29 21:24:16.447198+00:00,4417324.925123653,3123734.5053602466,3367948.4033220443,32.0758238067968,35.26624095744182,733.6665933318436
2024-06-29 21:02:03.440451+00:00,G09,6320809.7361440025,24601092.386746086,-7753101.20348448,24383656.16983396,33.4,2024-06-29 21:24:17.447198+00:00,4417268.321956844,3123676.223976124,3367937.0817223457,32.0761197370369,35.26608311623618,659.980700481683
2024-06-29 21:02:03.440451+00:00,G13,15197861.413680298,-735557.601491007,21579873.179940514,21419189.493367303,34.2,2024-06-29 21:24:18.447198+00:00,4417288.278974609,3123687.4565479727,3367943.001930048,32.07605588934861,35.26605821284599,682.4269979018718
2024-06-29 21:02:03.440451+00:00,G14,17070967.847702086,13183945.848422466,15679234.102400854,20307174.551417947,33.9,2024-06-29 21:24:19.447198+00:00,4417280.268709251,3123688.339019067,3367947.625803867,32.07612009657773,35.266114823241395,679.772406745702
2024-06-29 21:02:03.440451+00:00,G15,10412891.37574347,-11937195.69064374,20797507.152023945,23683242.465773374,33.8,2024-06-29 21:24:20.447198+00:00,4417250.192092405,3123662.347394089,3367940.674407075,32.07625643622036,35.266073984848724,642.5567585257813
2024-06-29 21:02:03.440451+00:00,G17,13118038.663107032,22172456.58675472,-5682292.04931908,22954149.040138472,33.3,2024-06-29 21:24:21.447198+00:00,4417283.806853407,3123703.5762268724,3367955.7849349515,32.07612647680925,35.26622494238722,694.0076799541712
2024-06-29 21:02:03.440451+00:00,G19,16049142.078549735,16088126.85445432,-14249883.50440439,24960263.988235485,33.0,2024-06-29 21:24:22.447198+00:00,4417277.366104553,3123692.455645484,3367951.523543394,32.07614984451366,35.26616816746591,681.848150392063
2024-06-29 21:02:03.440451+00:00,G20,26380833.370179743,-2171417.0450211824,-512832.0683399166,23037281.610437885,33.0,2024-06-29 21:24:23.447198+00:00,4417265.722344911,3123688.3804780133,3367941.133651224,32.0761272501122,35.26620412766102,666.2813362013549
2024-06-29 21:02:03.440451+00:00,G22,22342171.05601688,10678796.164424744,9611294.30863845,20484871.562663056,32.8,2024-06-29 21:24:24.447198+00:00,4417275.497685012,3123689.016683452,3367953.2178828046,32.07617960321799,35.266149856006734,679.772819343023
